"","Series","Time","Value","temp","humidity","aq_resistance"
"2","O3",2015-11-10 08:05:00,220.305,18,57.93,3.61
"3","O3",2015-11-10 08:10:00,202.66,22.25,49.19,3.59
"4","O3",2015-11-10 08:15:00,207.135,23.58,45.29,3.57
"5","O3",2015-11-10 08:20:00,198.76,25.935,40.14,3.56
"6","O3",2015-11-10 08:25:00,192.25,29.44,34.26,3.53
"7","O3",2015-11-10 08:30:00,189.32,31.91,29.93,3.53
"8","O3",2015-11-10 08:35:00,187.895,33.78,26.6,3.5
"9","O3",2015-11-10 08:40:00,183.82,35.81,24.3933333333333,3.49
"10","O3",2015-11-10 08:45:00,178.01,37.1966666666667,22.64,3.47666666666667
"11","O3",2015-11-10 08:50:00,182.57,37.48,21.7,3.48
"12","O3",2015-11-10 08:55:00,185.48,32.44,23.69,3.51
"13","O3",2015-11-10 09:00:00,204.245,28.3,27.035,3.51
"14","O3",2015-11-10 09:05:00,214.33,24.935,30.86,3.53
"15","O3",2015-11-10 09:10:00,205.31,23.1,33.34,3.53
"16","O3",2015-11-10 09:15:00,207.89,21.81,35.46,3.55
"17","O3",2015-11-10 09:20:00,214.99,20.7,37.41,3.55
"18","O3",2015-11-10 09:25:00,205.81,19.91,39.145,3.55
"19","O3",2015-11-10 09:30:00,205.215,19.31,40.69,3.55
"20","O3",2015-11-10 09:35:00,205.515,18.95,41.75,3.56
"21","O3",2015-11-10 09:40:00,206.29,18.58,43.035,3.56
"22","O3",2015-11-10 09:45:00,200.1,18.44,43.88,3.57
"23","O3",2015-11-10 09:50:00,198.3,18.33,44.51,3.57
"24","O3",2015-11-10 09:55:00,205.24,18.23,44.97,3.57
"25","O3",2015-11-10 10:00:00,193.595,18.155,45.445,3.57
"26","O3",2015-11-10 10:05:00,201.945,18.13,45.9766666666667,3.57
"27","O3",2015-11-10 10:10:00,206.28,18.09,46.29,3.57
"28","O3",2015-11-10 10:15:00,191.435,18.19,46.46,3.57
"29","O3",2015-11-10 10:20:00,188.58,18.39,46.42,3.57
"30","O3",2015-11-10 10:25:00,193.69,18.45,46.375,3.57
"31","O3",2015-11-10 10:30:00,185.765,21.95,45.46,3.53
"32","O3",2015-11-10 10:35:00,153.71,26.08,39.55,3.51
"33","O3",2015-11-10 10:40:00,149.38,30.5,31.38,3.49
"34","O3",2015-11-10 10:45:00,147.39,33.85,26.15,3.47
"35","O3",2015-11-10 10:50:00,135.66,36.345,23.255,3.45
"36","O3",2015-11-10 10:55:00,128.72,38.665,20.295,3.44
"37","O3",2015-11-10 11:00:00,151.16,39.4,18.6,3.43
"38","O3",2015-11-10 11:05:00,147.1,40.29,18.635,3.41
"39","O3",2015-11-10 11:10:00,136.06,41.07,17.26,3.41
"40","O3",2015-11-10 11:15:00,156.105,38.3833333333333,18.6333333333333,3.43666666666667
"41","O3",2015-11-10 11:20:00,156.3,32.215,21.76,3.46
"42","O3",2015-11-10 11:25:00,139.49,28.93,24.22,3.49
"43","O3",2015-11-10 11:30:00,141.995,26.25,27.235,3.49
"44","O3",2015-11-10 11:35:00,163.47,24.17,30.02,3.51
"45","O3",2015-11-10 11:40:00,192,22.33,33.0066666666667,3.51
"46","O3",2015-11-10 11:45:00,187.225,21.29,35,3.51
"47","O3",2015-11-10 11:50:00,189.11,20.31,36.95,3.53
"48","O3",2015-11-10 11:55:00,201.24,19.3,39.325,3.53
"49","O3",2015-11-10 12:00:00,199.97,18.72,40.69,3.55
"50","O3",2015-11-10 12:05:00,208.225,18.16,42.42,3.55
"51","O3",2015-11-10 12:10:00,196.78,17.73,43.52,3.55
"52","O3",2015-11-10 12:15:00,198.815,17.3933333333333,44.7433333333333,3.55666666666667
"53","O3",2015-11-10 12:20:00,196.31,17.13,45.95,3.56
"54","O3",2015-11-10 12:25:00,208.41,16.94,46.71,3.55
"55","O3",2015-11-10 12:30:00,201.385,16.805,47.49,3.56
"56","O3",2015-11-10 12:35:00,196.86,16.73,47.85,3.57
"57","O3",2015-11-10 12:40:00,197.11,16.66,48.26,3.57
"58","O3",2015-11-10 12:45:00,207.895,16.59,48.78,3.57
"59","O3",2015-11-10 12:50:00,193.9,16.555,49.17,3.57
"61","O3",2015-11-10 13:00:00,201.56,16.44,50.02,3.57
"62","O3",2015-11-10 13:05:00,193.575,16.44,50.185,3.56
"63","O3",2015-11-10 13:10:00,197.54,16.42,50.34,3.57
"64","O3",2015-11-10 13:15:00,195.84,16.37,50.53,3.57
"65","O3",2015-11-10 13:20:00,201.91,16.355,50.685,3.57
"66","O3",2015-11-10 13:25:00,197.33,16.34,50.84,3.57
"67","O3",2015-11-10 13:30:00,202.53,16.3,51.05,3.57
"68","O3",2015-11-10 13:35:00,197.845,16.27,51.22,3.57
"69","O3",2015-11-10 13:40:00,197.2,16.22,51.345,3.57
"70","O3",2015-11-10 13:45:00,191.91,16.14,51.62,3.57
"71","O3",2015-11-10 13:50:00,193.89,16.1,51.82,3.57
"72","O3",2015-11-10 13:55:00,195.64,16.05,51.96,3.57
"73","O3",2015-11-10 14:00:00,195.015,15.93,52.27,3.57
"74","O3",2015-11-10 14:05:00,201.64,15.86,52.39,3.57
"75","O3",2015-11-10 14:10:00,190.58,15.76,52.685,3.57
"76","O3",2015-11-10 14:15:00,189.055,15.66,52.96,3.57
"77","O3",2015-11-10 14:20:00,202.835,15.585,53.255,3.57
"78","O3",2015-11-10 14:25:00,196.04,15.39,53.58,3.57
"79","O3",2015-11-10 14:30:00,202.52,15.21,53.88,3.57
"80","O3",2015-11-10 14:35:00,197.08,15.06,54.23,3.57
"81","O3",2015-11-10 14:40:00,202.43,14.95,54.6,3.57
"82","O3",2015-11-10 14:45:00,204.25,14.805,54.81,3.57
"83","O3",2015-11-10 14:50:00,206.125,14.675,55.135,3.57
"84","O3",2015-11-10 14:55:00,215.17,14.55,55.41,3.57
"85","O3",2015-11-10 15:00:00,204.865,14.46,55.705,3.57
"86","O3",2015-11-10 15:05:00,203.395,14.4,55.98,3.57
"87","O3",2015-11-10 15:10:00,197.78,14.33,56.225,3.57
"88","O3",2015-11-10 15:15:00,217.895,14.21,56.685,3.57
"89","O3",2015-11-10 15:20:00,215.51,14.15,56.91,3.57
"90","O3",2015-11-10 15:25:00,218.76,14.075,57.255,3.57
"91","O3",2015-11-10 15:30:00,208.54,13.98,57.46,3.59
"92","O3",2015-11-10 15:35:00,208.995,13.89,57.82,3.57
"93","O3",2015-11-10 15:40:00,210.57,13.83,57.83,3.58
"94","O3",2015-11-10 15:45:00,211.15,13.78,57.9,3.59
"95","O3",2015-11-10 15:50:00,213.055,13.705,57.99,3.59
"96","O3",2015-11-10 15:55:00,217.02,13.66,58.11,3.59
"97","O3",2015-11-10 16:00:00,204.53,13.61,58.245,3.59
"98","O3",2015-11-10 16:05:00,204.15,13.57,58.405,3.59
"99","O3",2015-11-10 16:10:00,213.25,13.54,58.52,3.59
"100","O3",2015-11-10 16:15:00,213.2,13.5,58.5366666666667,3.57
"101","O3",2015-11-10 16:20:00,210.69,13.46,58.66,3.59
"102","O3",2015-11-10 16:25:00,214.36,13.435,58.82,3.59
"103","O3",2015-11-10 16:30:00,211.75,13.41,59.03,3.59
"104","O3",2015-11-10 16:35:00,214.955,13.42,59.16,3.57
"105","O3",2015-11-10 16:40:00,209.58,13.38,59.335,3.59
"106","O3",2015-11-10 16:45:00,217.27,13.37,59.34,3.59
"107","O3",2015-11-10 16:50:00,213.1,13.345,59.4,3.59
"108","O3",2015-11-10 16:55:00,218.92,13.25,59.495,3.59
"109","O3",2015-11-10 17:00:00,218.32,13.16,59.6,3.59
"110","O3",2015-11-10 17:05:00,212.75,13.0933333333333,59.76,3.59
"111","O3",2015-11-10 17:10:00,215.34,13.05,59.94,3.59
"112","O3",2015-11-10 17:15:00,216.545,13.025,60.15,3.59
"113","O3",2015-11-10 17:20:00,220.3,12.99,60.365,3.59
"114","O3",2015-11-10 17:25:00,211.27,12.9633333333333,60.4333333333333,3.59
"115","O3",2015-11-10 17:30:00,212.6,12.92,60.5833333333333,3.59
"116","O3",2015-11-10 17:35:00,212.05,12.88,60.71,3.59
"117","O3",2015-11-10 17:40:00,210.3,12.825,60.79,3.59
"118","O3",2015-11-10 17:45:00,213.35,12.7966666666667,61.0133333333333,3.59
"119","O3",2015-11-10 17:50:00,208.39,12.74,61.18,3.59
"120","O3",2015-11-10 17:55:00,215.06,12.735,61.255,3.59
"122","O3",2015-11-10 18:05:00,220.165,12.71,61.395,3.59
"123","O3",2015-11-10 18:10:00,215.67,12.67,61.415,3.59
"124","O3",2015-11-10 18:15:00,212.26,12.62,61.44,3.59
"125","O3",2015-11-10 18:20:00,215.325,12.575,61.59,3.59
"126","O3",2015-11-10 18:25:00,220.32,12.53,61.75,3.59
"127","O3",2015-11-10 18:30:00,210.9,12.475,61.895,3.59
"128","O3",2015-11-10 18:35:00,215.295,12.415,62.005,3.59
"129","O3",2015-11-10 18:40:00,215.96,12.38,62.1,3.59
"130","O3",2015-11-10 18:45:00,216.085,12.335,62.115,3.6
"131","O3",2015-11-10 18:50:00,216.505,12.28,62.14,3.61
"132","O3",2015-11-10 18:55:00,223.49,12.185,62.21,3.61
"133","O3",2015-11-10 19:00:00,223.57,12.09,62.34,3.6
"134","O3",2015-11-10 19:05:00,221.19,12.04,62.46,3.61
"135","O3",2015-11-10 19:10:00,224.68,12.015,62.65,3.61
"136","O3",2015-11-10 19:15:00,223.925,12.01,62.85,3.59
"137","O3",2015-11-10 19:20:00,225.615,12,63.09,3.61
"138","O3",2015-11-10 19:25:00,223.45,12.02,63.325,3.61
"139","O3",2015-11-10 19:30:00,228.625,11.98,63.34,3.61
"140","O3",2015-11-10 19:35:00,219.765,11.95,63.44,3.61
"141","O3",2015-11-10 19:40:00,223.67,11.91,63.53,3.61
"142","O3",2015-11-10 19:45:00,221.01,11.88,63.59,3.61
"143","O3",2015-11-10 19:50:00,223.93,11.865,63.675,3.61
"144","O3",2015-11-10 19:55:00,231.12,11.84,63.68,3.61
"145","O3",2015-11-10 20:00:00,232.795,11.85,63.74,3.61
"146","O3",2015-11-10 20:05:00,223.775,11.83,63.76,3.61
"147","O3",2015-11-10 20:10:00,221.17,11.8,63.755,3.61
"148","O3",2015-11-10 20:15:00,225.52,11.755,63.775,3.61
"149","O3",2015-11-10 20:20:00,224.15,11.74,63.77,3.61
"150","O3",2015-11-10 20:25:00,227.21,11.695,63.765,3.61
"151","O3",2015-11-10 20:30:00,225.57,11.63,63.8,3.61
"152","O3",2015-11-10 20:35:00,222.095,11.61,63.87,3.61
"153","O3",2015-11-10 20:40:00,216.64,11.575,63.96,3.61
"154","O3",2015-11-10 20:45:00,223.49,11.55,64.03,3.61
"155","O3",2015-11-10 20:50:00,228.385,11.54,64.125,3.61
"156","O3",2015-11-10 20:55:00,221.54,11.53,64.21,3.61
"157","O3",2015-11-10 21:00:00,222.385,11.53,64.3,3.61
"158","O3",2015-11-10 21:05:00,228.275,11.55,64.43,3.61
"159","O3",2015-11-10 21:10:00,220.85,11.55,64.5,3.61
"160","O3",2015-11-10 21:15:00,224.935,11.56,64.545,3.61
"161","O3",2015-11-10 21:20:00,230.505,11.58,64.62,3.61
"162","O3",2015-11-10 21:25:00,233.65,11.55,64.75,3.63
"163","O3",2015-11-10 21:30:00,236.425,11.57,64.82,3.63
"164","O3",2015-11-10 21:35:00,234.005,11.55,64.89,3.63
"165","O3",2015-11-10 21:40:00,240.11,11.55,64.93,3.62
"166","O3",2015-11-10 21:45:00,230.885,11.55,65.03,3.61
"167","O3",2015-11-10 21:50:00,237.025,11.57,65.085,3.62
"168","O3",2015-11-10 21:55:00,240.15,11.58,65.23,3.63
"169","O3",2015-11-10 22:00:00,232.55,11.59,65.4,3.63
"170","O3",2015-11-10 22:05:00,234.485,11.585,65.56,3.63
"171","O3",2015-11-10 22:10:00,238.67,11.6,65.7,3.63
"172","O3",2015-11-10 22:15:00,234.705,11.6,65.8533333333333,3.63
"173","O3",2015-11-10 22:20:00,233.645,11.62,65.9066666666667,3.63
"174","O3",2015-11-10 22:25:00,238.71,11.62,66.02,3.63
"175","O3",2015-11-10 22:30:00,232.755,11.625,66.165,3.63
"176","O3",2015-11-10 22:35:00,236.465,11.65,66.31,3.63
"177","O3",2015-11-10 22:40:00,237.47,11.665,66.465,3.63
"178","O3",2015-11-10 22:45:00,238.67,11.7,66.6,3.63
"179","O3",2015-11-10 22:50:00,232.865,11.74,66.71,3.63
"180","O3",2015-11-10 22:55:00,248.02,11.78,66.755,3.63
"181","O3",2015-11-10 23:00:00,237.1,11.81,66.83,3.63
"182","O3",2015-11-10 23:05:00,227.465,11.835,66.93,3.63
"183","O3",2015-11-10 23:10:00,233.6,11.8966666666667,66.99,3.63
"184","O3",2015-11-10 23:15:00,231.585,11.94,67.02,3.63
"185","O3",2015-11-10 23:20:00,229.155,11.975,66.985,3.63
"186","O3",2015-11-10 23:25:00,236.63,12.01,66.96,3.63
"187","O3",2015-11-10 23:30:00,236.465,12,66.89,3.63
"188","O3",2015-11-10 23:35:00,223.6,11.99,66.835,3.63
"189","O3",2015-11-10 23:40:00,230.82,11.97,66.83,3.63
"190","O3",2015-11-10 23:45:00,231.09,11.935,66.815,3.63
"191","O3",2015-11-10 23:50:00,231.21,11.93,66.84,3.63
"192","O3",2015-11-10 23:55:00,225.47,11.89,66.86,3.63
"193","O3",2015-11-11 00:00:00,235.68,11.84,66.84,3.63
"194","O3",2015-11-11 00:05:00,234.11,11.83,66.86,3.63
"195","O3",2015-11-11 00:10:00,233.22,11.8,66.865,3.64
"196","O3",2015-11-11 00:15:00,225.38,11.77,66.92,3.63
"197","O3",2015-11-11 00:20:00,233.075,11.765,66.99,3.64
"198","O3",2015-11-11 00:25:00,239.47,11.76,67.16,3.63
"199","O3",2015-11-11 00:30:00,233.09,11.76,67.25,3.63
"200","O3",2015-11-11 00:35:00,233.285,11.735,67.355,3.64
"201","O3",2015-11-11 00:40:00,231.83,11.73,67.47,3.63
"202","O3",2015-11-11 00:45:00,232.285,11.72,67.65,3.65
"203","O3",2015-11-11 00:50:00,231.69,11.715,67.71,3.64
"204","O3",2015-11-11 00:55:00,235.03,11.69,67.77,3.63
"206","O3",2015-11-11 01:05:00,226.41,11.65,67.74,3.65
"207","O3",2015-11-11 01:10:00,230.95,11.625,67.71,3.65
"208","O3",2015-11-11 01:15:00,226.22,11.585,67.665,3.65
"209","O3",2015-11-11 01:20:00,225.27,11.58,67.62,3.65
"210","O3",2015-11-11 01:25:00,230.85,11.535,67.535,3.65
"211","O3",2015-11-11 01:30:00,229.12,11.49,67.47,3.65
"212","O3",2015-11-11 01:35:00,220.07,11.47,67.385,3.65
"213","O3",2015-11-11 01:40:00,228.44,11.45,67.32,3.65
"215","O3",2015-11-11 01:50:00,234.3,11.39,67.18,3.65
"216","O3",2015-11-11 01:55:00,229.23,11.4,67.13,3.65
"217","O3",2015-11-11 02:00:00,232.375,11.42,67.05,3.65
"218","O3",2015-11-11 02:05:00,233.915,11.45,67.01,3.65
"219","O3",2015-11-11 02:10:00,230.77,11.455,66.9,3.65
"220","O3",2015-11-11 02:15:00,236.69,11.455,66.725,3.66
"221","O3",2015-11-11 02:20:00,240.795,11.45,66.52,3.67
"222","O3",2015-11-11 02:25:00,234.19,11.405,66.425,3.66
"223","O3",2015-11-11 02:30:00,229.47,11.37,66.32,3.67
"224","O3",2015-11-11 02:35:00,230.285,11.36,66.235,3.66
"225","O3",2015-11-11 02:40:00,238.04,11.345,66.07,3.67
"226","O3",2015-11-11 02:45:00,231.66,11.35,65.95,3.67
"227","O3",2015-11-11 02:50:00,232.75,11.36,65.77,3.67
"228","O3",2015-11-11 02:55:00,239.03,11.38,65.59,3.67
"229","O3",2015-11-11 03:00:00,229.055,11.425,65.405,3.67
"230","O3",2015-11-11 03:05:00,234.075,11.455,65.16,3.67
"231","O3",2015-11-11 03:10:00,234.18,11.49,65,3.67
"232","O3",2015-11-11 03:15:00,235.98,11.49,64.835,3.67
"233","O3",2015-11-11 03:20:00,235.595,11.52,64.71,3.67
"234","O3",2015-11-11 03:25:00,234.87,11.51,64.6,3.67
"235","O3",2015-11-11 03:30:00,230.47,11.5,64.435,3.67
"236","O3",2015-11-11 03:35:00,224.925,11.46,64.29,3.67
"237","O3",2015-11-11 03:40:00,233.7,11.44,64.215,3.67
"238","O3",2015-11-11 03:45:00,231.28,11.38,64.18,3.67
"239","O3",2015-11-11 03:50:00,235.44,11.365,64.165,3.67
"240","O3",2015-11-11 03:55:00,226.29,11.305,64.075,3.67
"241","O3",2015-11-11 04:00:00,229.67,11.24,64.04,3.67
"242","O3",2015-11-11 04:05:00,228.4,11.155,64.07,3.67
"243","O3",2015-11-11 04:10:00,239.8,11.09,64.11,3.67
"244","O3",2015-11-11 04:15:00,233.105,10.995,64.26,3.67
"245","O3",2015-11-11 04:20:00,237.145,10.96,64.385,3.67
"246","O3",2015-11-11 04:25:00,235.88,10.93,64.46,3.67
"247","O3",2015-11-11 04:30:00,234.595,10.9,64.4966666666667,3.67
"248","O3",2015-11-11 04:35:00,249.355,10.83,64.55,3.67
"249","O3",2015-11-11 04:40:00,242.84,10.8,64.61,3.67
"250","O3",2015-11-11 04:45:00,235.605,10.755,64.695,3.68
"251","O3",2015-11-11 04:50:00,232.27,10.72,64.74,3.67
"253","O3",2015-11-11 05:00:00,235.26,10.62,64.76,3.67
"254","O3",2015-11-11 05:05:00,238.85,10.585,64.84,3.69
"255","O3",2015-11-11 05:10:00,239.9,10.56,64.96,3.68
"256","O3",2015-11-11 05:15:00,242.87,10.55,65.01,3.69
"257","O3",2015-11-11 05:20:00,238.415,10.55,65.115,3.68
"258","O3",2015-11-11 05:25:00,241.7,10.55,65.23,3.69
"259","O3",2015-11-11 05:30:00,239.475,10.56,65.28,3.69
"260","O3",2015-11-11 05:35:00,233.545,10.58,65.33,3.68
"261","O3",2015-11-11 05:40:00,236.87,10.62,65.31,3.69
"262","O3",2015-11-11 05:45:00,240.42,10.635,65.25,3.69
"263","O3",2015-11-11 05:50:00,238.465,10.69,65.24,3.69
"264","O3",2015-11-11 05:55:00,242.86,10.74,65.175,3.69
"265","O3",2015-11-11 06:00:00,235.98,10.79,65.09,3.67
"266","O3",2015-11-11 06:05:00,235.69,10.825,65.005,3.68
"267","O3",2015-11-11 06:10:00,241.4,10.855,64.875,3.69
"268","O3",2015-11-11 06:15:00,239.9,10.87,64.82,3.68
"269","O3",2015-11-11 06:20:00,242.475,10.88,64.76,3.67
"270","O3",2015-11-11 06:25:00,239.39,10.875,64.655,3.69
"271","O3",2015-11-11 06:30:00,235.385,10.9,64.58,3.67
"272","O3",2015-11-11 06:35:00,241.58,10.86,64.51,3.69
"273","O3",2015-11-11 06:40:00,235.82,10.88,64.42,3.67
"274","O3",2015-11-11 06:45:00,241.385,10.9,64.32,3.69
"275","O3",2015-11-11 06:50:00,236.385,10.915,64.225,3.67
"276","O3",2015-11-11 06:55:00,237.5,10.96,64.12,3.69
"277","O3",2015-11-11 07:00:00,243.19,10.98,63.995,3.67
"278","O3",2015-11-11 07:05:00,241.09,11.03,63.84,3.67
"279","O3",2015-11-11 07:10:00,239.2,11.09,63.725,3.67
"280","O3",2015-11-11 07:15:00,236.26,11.205,63.49,3.67
"281","O3",2015-11-11 07:20:00,238.63,11.31,63.32,3.67
"282","O3",2015-11-11 07:25:00,232.82,11.4,63.045,3.67
"283","O3",2015-11-11 07:30:00,233.795,11.515,62.715,3.67
"284","O3",2015-11-11 07:35:00,240.14,11.6,62.45,3.67
"286","O3",2015-11-11 07:45:00,245.015,11.87,61.85,3.67
"287","O3",2015-11-11 07:50:00,241.6,11.985,61.605,3.67
