"","Series","Time","Value","temp","humidity","aq_resistance"
"288","O3",2015-11-11 07:55:00,236.85,12.425,60.94,3.66
"289","O3",2015-11-11 08:00:00,244.29,15.45,57.66,3.65
"290","O3",2015-11-11 08:05:00,225.575,18.515,51.5,3.63
"291","O3",2015-11-11 08:10:00,222.52,21.06,46.14,3.61
"292","O3",2015-11-11 08:15:00,217.38,23.1,40.6,3.6
"293","O3",2015-11-11 08:20:00,201.22,25.62,37.87,3.59
"294","O3",2015-11-11 08:25:00,205.11,28.425,32.705,3.56
"295","O3",2015-11-11 08:30:00,190.985,32.09,28.165,3.54
"296","O3",2015-11-11 08:35:00,182.62,34.23,25.04,3.51
"297","O3",2015-11-11 08:40:00,184.39,36.03,23.005,3.52
"298","O3",2015-11-11 08:45:00,190.59,32.5,23.21,3.53
"299","O3",2015-11-11 08:50:00,211.63,28.21,26.475,3.55
"300","O3",2015-11-11 08:55:00,196.78,24.8,29.6466666666667,3.55666666666667
"301","O3",2015-11-11 09:00:00,211.7,22.7,31.81,3.57
"302","O3",2015-11-11 09:05:00,211.725,21.265,33.415,3.59
"303","O3",2015-11-11 09:10:00,215.88,20.01,35.16,3.59
"304","O3",2015-11-11 09:15:00,212.435,19.07,36.67,3.59
"305","O3",2015-11-11 09:20:00,210.215,18.235,38.5,3.59
"306","O3",2015-11-11 09:25:00,202.6,17.9,39.48,3.59
"307","O3",2015-11-11 09:30:00,204.595,17.73,40.35,3.61
"308","O3",2015-11-11 09:35:00,211.025,17.61,41.1,3.61
"309","O3",2015-11-11 09:40:00,201.07,17.5,41.715,3.6
"310","O3",2015-11-11 09:45:00,202.32,17.465,42.37,3.59
"311","O3",2015-11-11 09:50:00,199.21,17.5,42.78,3.59
"312","O3",2015-11-11 09:55:00,195.6,17.59,43.13,3.59
"313","O3",2015-11-11 10:00:00,189.355,17.66,43.27,3.59
"314","O3",2015-11-11 10:05:00,191.3,17.765,43.395,3.59
"315","O3",2015-11-11 10:10:00,189.59,17.875,43.35,3.6
"316","O3",2015-11-11 10:15:00,196.13,18.05,43.51,3.59
"317","O3",2015-11-11 10:20:00,185.25,18.105,43.54,3.59
"318","O3",2015-11-11 10:25:00,193.05,18.28,43.46,3.59
"319","O3",2015-11-11 10:30:00,184.81,18.39,43.405,3.59
"320","O3",2015-11-11 10:35:00,177.41,18.575,43.35,3.59
"321","O3",2015-11-11 10:40:00,169.3,18.72,43.3,3.59
"322","O3",2015-11-11 10:45:00,181.855,18.835,43.11,3.59
"323","O3",2015-11-11 10:50:00,181.055,18.91,42.97,3.59
"324","O3",2015-11-11 10:55:00,160.63,18.985,42.915,3.59
"325","O3",2015-11-11 11:00:00,180.61,19.0933333333333,42.86,3.59
"326","O3",2015-11-11 11:05:00,180.41,19.06,42.57,3.59
"327","O3",2015-11-11 11:10:00,170.99,18.99,42.745,3.59
"328","O3",2015-11-11 11:15:00,175.9,18.79,42.67,3.59
"329","O3",2015-11-11 11:20:00,177.64,18.48,42.995,3.59
"330","O3",2015-11-11 11:25:00,177.31,18.09,43.49,3.59
"331","O3",2015-11-11 11:30:00,177.715,17.75,43.995,3.6
"332","O3",2015-11-11 11:35:00,187.55,17.325,44.705,3.59
"333","O3",2015-11-11 11:40:00,193.12,17.08,45.23,3.61
"334","O3",2015-11-11 11:45:00,189.12,16.91,45.705,3.6
"335","O3",2015-11-11 11:50:00,189.29,16.84,45.98,3.61
"336","O3",2015-11-11 11:55:00,201.62,16.795,46.2,3.61
"337","O3",2015-11-11 12:00:00,203.175,16.72,46.515,3.61
"338","O3",2015-11-11 12:05:00,201.46,16.66,46.77,3.59
"339","O3",2015-11-11 12:10:00,209.97,16.6,46.98,3.61
"340","O3",2015-11-11 12:15:00,204.095,16.56,47.1,3.61
"341","O3",2015-11-11 12:20:00,201.52,16.535,47.165,3.61
"343","O3",2015-11-11 12:30:00,208.81,16.44,47.54,3.61
"344","O3",2015-11-11 12:35:00,207.63,16.325,47.625,3.61
"345","O3",2015-11-11 12:40:00,215.38,16.22,47.75,3.61
"346","O3",2015-11-11 12:45:00,204.725,16.125,47.96,3.61
"347","O3",2015-11-11 12:50:00,203.025,16.04,48.1,3.61
"348","O3",2015-11-11 12:55:00,213.75,16,48.32,3.61
"349","O3",2015-11-11 13:00:00,203.365,15.955,48.455,3.61
"350","O3",2015-11-11 13:05:00,206.69,15.94,48.55,3.61
"351","O3",2015-11-11 13:10:00,193.97,15.9,48.615,3.61
"352","O3",2015-11-11 13:15:00,206.91,15.82,48.705,3.61
"353","O3",2015-11-11 13:20:00,202.055,15.77,48.71,3.61
"354","O3",2015-11-11 13:25:00,208.14,15.7,48.745,3.61
"355","O3",2015-11-11 13:30:00,217.245,15.65,48.86,3.61
"356","O3",2015-11-11 13:35:00,210.11,15.615,49.19,3.61
"357","O3",2015-11-11 13:40:00,204.69,15.545,49.675,3.61
"358","O3",2015-11-11 13:45:00,211.8,15.5,49.95,3.61
"359","O3",2015-11-11 13:50:00,204.75,15.335,50.15,3.62
"360","O3",2015-11-11 13:55:00,217.22,15.23,50.4,3.63
"361","O3",2015-11-11 14:00:00,212.065,15.11,50.615,3.62
"362","O3",2015-11-11 14:05:00,223.975,14.975,50.915,3.62
"363","O3",2015-11-11 14:10:00,212.75,14.88,51.17,3.63
"364","O3",2015-11-11 14:15:00,224.905,14.82,51.26,3.61
"366","O3",2015-11-11 14:25:00,218.17,14.615,51.785,3.61
"367","O3",2015-11-11 14:30:00,217.77,14.5,52.02,3.61
"368","O3",2015-11-11 14:35:00,221.67,14.36,52.31,3.63
"369","O3",2015-11-11 14:40:00,223.92,14.25,52.635,3.62
"370","O3",2015-11-11 14:45:00,220.82,14.15,52.87,3.63
"371","O3",2015-11-11 14:50:00,218.725,14.065,53.07,3.61
"372","O3",2015-11-11 14:55:00,215.26,13.92,53.36,3.63
"373","O3",2015-11-11 15:00:00,224.315,13.82,53.5,3.63
"374","O3",2015-11-11 15:05:00,223.71,13.74,53.705,3.62
"376","O3",2015-11-11 15:15:00,228.61,13.585,54.225,3.62
"377","O3",2015-11-11 15:20:00,219.85,13.47,54.475,3.61
"378","O3",2015-11-11 15:25:00,224.61,13.39,54.64,3.63
"379","O3",2015-11-11 15:30:00,224.93,13.32,54.8,3.62
"380","O3",2015-11-11 15:35:00,231.735,13.22,54.99,3.61
"381","O3",2015-11-11 15:40:00,230.38,13.15,55.15,3.61
"382","O3",2015-11-11 15:45:00,236.225,13.06,55.405,3.63
"383","O3",2015-11-11 15:50:00,222.985,12.99,55.78,3.63
"384","O3",2015-11-11 15:55:00,223.35,12.945,55.97,3.63
"385","O3",2015-11-11 16:00:00,233.1,12.87,56.08,3.63
"386","O3",2015-11-11 16:05:00,228.735,12.79,56.4,3.63
"387","O3",2015-11-11 16:10:00,234.16,12.71,56.625,3.62
"388","O3",2015-11-11 16:15:00,233.005,12.65,56.77,3.63
"389","O3",2015-11-11 16:20:00,228.31,12.56,56.9166666666667,3.62333333333333
"390","O3",2015-11-11 16:25:00,234.17,12.52,56.99,3.61
"391","O3",2015-11-11 16:30:00,232.315,12.465,57.085,3.63
"392","O3",2015-11-11 16:35:00,230.64,12.385,57.32,3.63
"393","O3",2015-11-11 16:40:00,237.36,12.32,57.37,3.63
"394","O3",2015-11-11 16:45:00,232.755,12.28,57.375,3.63
"395","O3",2015-11-11 16:50:00,237.8,12.25,57.65,3.63
"396","O3",2015-11-11 16:55:00,230.34,12.2,57.775,3.63
"397","O3",2015-11-11 17:00:00,230.69,12.16,57.88,3.62333333333333
"398","O3",2015-11-11 17:05:00,241.28,12.14,58,3.62333333333333
"399","O3",2015-11-11 17:10:00,234.69,12.13,58.14,3.63
"400","O3",2015-11-11 17:15:00,228.79,12.11,58.2,3.63
"401","O3",2015-11-11 17:20:00,232.715,12.06,58.28,3.63
"402","O3",2015-11-11 17:25:00,227.22,12.01,58.37,3.63
"403","O3",2015-11-11 17:30:00,230.5,11.95,58.45,3.63
"404","O3",2015-11-11 17:35:00,240.685,11.875,58.67,3.63
"405","O3",2015-11-11 17:40:00,236.66,11.83,58.89,3.63
"406","O3",2015-11-11 17:45:00,230.82,11.795,59.06,3.63
"407","O3",2015-11-11 17:50:00,232.695,11.72,59.35,3.63
"408","O3",2015-11-11 17:55:00,230.63,11.68,59.51,3.63
"409","O3",2015-11-11 18:00:00,231.995,11.625,59.65,3.63
"410","O3",2015-11-11 18:05:00,238.66,11.6,59.74,3.63
"411","O3",2015-11-11 18:10:00,231.41,11.535,59.865,3.64
"412","O3",2015-11-11 18:15:00,233.38,11.48,59.98,3.65
"413","O3",2015-11-11 18:20:00,238.93,11.43,60.07,3.63
"414","O3",2015-11-11 18:25:00,235.38,11.375,60.09,3.65
"415","O3",2015-11-11 18:30:00,237.08,11.34,60.16,3.65
"416","O3",2015-11-11 18:35:00,235.8,11.31,60.225,3.65
"417","O3",2015-11-11 18:40:00,235.48,11.275,60.335,3.65
"418","O3",2015-11-11 18:45:00,234.77,11.27,60.49,3.65
"419","O3",2015-11-11 18:50:00,236.165,11.29,60.58,3.65
"420","O3",2015-11-11 18:55:00,248.12,11.3,60.7,3.65
"421","O3",2015-11-11 19:00:00,231.975,11.28,60.72,3.65
"422","O3",2015-11-11 19:05:00,229.66,11.235,60.705,3.65
"423","O3",2015-11-11 19:10:00,246.45,11.23,60.74,3.65
"424","O3",2015-11-11 19:15:00,237.135,11.185,60.81,3.65
"425","O3",2015-11-11 19:20:00,232.405,11.16,60.93,3.65
"426","O3",2015-11-11 19:25:00,241.86,11.1,60.965,3.65
"427","O3",2015-11-11 19:30:00,236.16,11.06,61.08,3.65
"428","O3",2015-11-11 19:35:00,232.55,11,61.17,3.65
"429","O3",2015-11-11 19:40:00,233.98,10.955,61.25,3.65
"431","O3",2015-11-11 19:50:00,234.115,10.89,61.445,3.65
"432","O3",2015-11-11 19:55:00,232.3,10.845,61.52,3.66
"433","O3",2015-11-11 20:00:00,246.805,10.8,61.66,3.67
"434","O3",2015-11-11 20:05:00,247.16,10.77,61.81,3.65
"435","O3",2015-11-11 20:10:00,247.14,10.75,62.01,3.67
"436","O3",2015-11-11 20:15:00,243.23,10.74,62.165,3.66
"437","O3",2015-11-11 20:20:00,236.855,10.72,62.425,3.66
"438","O3",2015-11-11 20:25:00,246.6,10.72,62.58,3.67
"439","O3",2015-11-11 20:30:00,247.305,10.745,62.73,3.66
"440","O3",2015-11-11 20:35:00,238.575,10.76,63,3.65
"441","O3",2015-11-11 20:40:00,242.94,10.805,63.115,3.67
"442","O3",2015-11-11 20:45:00,245,10.86,63.24,3.67
"444","O3",2015-11-11 20:55:00,238.76,10.84,63.445,3.67
"445","O3",2015-11-11 21:00:00,216.775,10.85,63.59,3.67
"446","O3",2015-11-11 21:05:00,253.61,10.825,63.62,3.67
"447","O3",2015-11-11 21:10:00,231.72,10.81,63.715,3.67
"448","O3",2015-11-11 21:15:00,242.57,10.82,63.79,3.67
"449","O3",2015-11-11 21:20:00,240.215,10.825,63.88,3.67
"450","O3",2015-11-11 21:25:00,238.72,10.86,63.94,3.67
"451","O3",2015-11-11 21:30:00,249.64,10.865,64.015,3.67
"452","O3",2015-11-11 21:35:00,238.195,10.89,64.145,3.67
"453","O3",2015-11-11 21:40:00,239.02,10.9,64.26,3.67
"454","O3",2015-11-11 21:45:00,243.96,10.905,64.35,3.66
"455","O3",2015-11-11 21:50:00,241.1,10.89,64.45,3.67
"456","O3",2015-11-11 21:55:00,238.65,10.9,64.565,3.67
"457","O3",2015-11-11 22:00:00,231.215,10.895,64.675,3.67
"458","O3",2015-11-11 22:05:00,239.075,10.89,64.8,3.67
"459","O3",2015-11-11 22:10:00,244.04,10.89,64.9,3.67
"460","O3",2015-11-11 22:15:00,240.415,10.86,65.05,3.67
"461","O3",2015-11-11 22:20:00,248.755,10.84,65.22,3.67
"462","O3",2015-11-11 22:25:00,238.33,10.825,65.395,3.67
"463","O3",2015-11-11 22:30:00,244.72,10.86,65.61,3.67
"464","O3",2015-11-11 22:35:00,244.41,10.875,65.93,3.67
"465","O3",2015-11-11 22:40:00,242.93,10.92,66.11,3.67
"466","O3",2015-11-11 22:45:00,244.695,10.95,66.3,3.67
"467","O3",2015-11-11 22:50:00,249.645,11.03,66.61,3.67
"468","O3",2015-11-11 22:55:00,243.61,11.07,66.89,3.67
"469","O3",2015-11-11 23:00:00,252.925,11.14,67.15,3.67
"470","O3",2015-11-11 23:05:00,245.505,11.2,67.31,3.67
"471","O3",2015-11-11 23:10:00,252.84,11.225,67.435,3.67
"472","O3",2015-11-11 23:15:00,250.235,11.285,67.465,3.67
"473","O3",2015-11-11 23:20:00,241.665,11.3,67.58,3.67
"474","O3",2015-11-11 23:25:00,239.31,11.325,67.66,3.67
"475","O3",2015-11-11 23:30:00,244.025,11.34,67.74,3.67
"476","O3",2015-11-11 23:35:00,235.605,11.375,67.71,3.67
"477","O3",2015-11-11 23:40:00,235.87,11.41,67.775,3.67
"478","O3",2015-11-11 23:45:00,235.73,11.45,67.8,3.67
"479","O3",2015-11-11 23:50:00,229.935,11.4266666666667,67.9666666666667,3.67
"480","O3",2015-11-11 23:55:00,227.56,11.42,67.93,3.67
"481","O3",2015-11-12 00:00:00,235.11,11.3666666666667,67.84,3.67
"482","O3",2015-11-12 00:05:00,239.535,11.285,67.815,3.67
"483","O3",2015-11-12 00:10:00,246.74,11.24,67.89,3.67
"484","O3",2015-11-12 00:15:00,240.185,11.25,67.985,3.67
"485","O3",2015-11-12 00:20:00,238.77,11.24,68.08,3.67
"486","O3",2015-11-12 00:25:00,245.89,11.285,68.24,3.67
"487","O3",2015-11-12 00:30:00,245.36,11.315,68.35,3.67
"488","O3",2015-11-12 00:35:00,239.58,11.38,68.48,3.67
"489","O3",2015-11-12 00:40:00,238.43,11.44,68.59,3.67
"490","O3",2015-11-12 00:45:00,247.545,11.48,68.71,3.67
"491","O3",2015-11-12 00:50:00,239.525,11.535,68.795,3.67
"492","O3",2015-11-12 00:55:00,245.19,11.59,68.875,3.67
"493","O3",2015-11-12 01:00:00,248.155,11.59,68.98,3.67
"494","O3",2015-11-12 01:05:00,247.98,11.61,69.17,3.67
"495","O3",2015-11-12 01:10:00,245.4,11.66,69.23,3.67
"496","O3",2015-11-12 01:15:00,250,11.68,69.315,3.67
"497","O3",2015-11-12 01:20:00,243.775,11.765,69.4,3.67
"498","O3",2015-11-12 01:25:00,239.45,11.86,69.51,3.67
"499","O3",2015-11-12 01:30:00,245.4,11.94,69.575,3.67
"500","O3",2015-11-12 01:35:00,244.545,12,69.58,3.67
"501","O3",2015-11-12 01:40:00,238.7,12.115,69.57,3.67
"502","O3",2015-11-12 01:45:00,244.635,12.215,69.565,3.67
"503","O3",2015-11-12 01:50:00,231.26,12.27,69.57,3.67
"504","O3",2015-11-12 01:55:00,238.64,12.34,69.57,3.65
"505","O3",2015-11-12 02:00:00,235.76,12.43,69.57,3.67
"506","O3",2015-11-12 02:05:00,232.42,12.515,69.565,3.65
"507","O3",2015-11-12 02:10:00,226.99,12.62,69.54,3.65
"508","O3",2015-11-12 02:15:00,238.18,12.7,69.48,3.65
"509","O3",2015-11-12 02:20:00,229.43,12.81,69.45,3.67
"510","O3",2015-11-12 02:25:00,222.71,12.89,69.44,3.65
"511","O3",2015-11-12 02:30:00,230.565,12.99,69.385,3.65
"512","O3",2015-11-12 02:35:00,227.995,13.095,69.335,3.65
"513","O3",2015-11-12 02:40:00,223.25,13.15,69.27,3.65
"514","O3",2015-11-12 02:45:00,224.735,13.24,69.21,3.65
"515","O3",2015-11-12 02:50:00,230.325,13.3,69.1,3.65
"516","O3",2015-11-12 02:55:00,215.21,13.38,69.01,3.65
"517","O3",2015-11-12 03:00:00,222.72,13.455,68.875,3.65
"518","O3",2015-11-12 03:05:00,225.675,13.53,68.76,3.65
"519","O3",2015-11-12 03:10:00,233.89,13.555,68.655,3.63
"520","O3",2015-11-12 03:15:00,224.58,13.57,68.52,3.63
"521","O3",2015-11-12 03:20:00,224.085,13.605,68.445,3.63
"522","O3",2015-11-12 03:25:00,230.54,13.665,68.4,3.63
"523","O3",2015-11-12 03:30:00,228.01,13.7,68.37,3.65
"525","O3",2015-11-12 03:40:00,224.97,13.77,68.3,3.63
"526","O3",2015-11-12 03:45:00,225.48,13.775,68.3,3.63
"527","O3",2015-11-12 03:50:00,225.745,13.75,68.31,3.63
"528","O3",2015-11-12 03:55:00,229.48,13.77,68.31,3.63
"529","O3",2015-11-12 04:00:00,220.855,13.8,68.32,3.64
"530","O3",2015-11-12 04:05:00,220.135,13.84,68.35,3.63
"531","O3",2015-11-12 04:10:00,211.61,13.87,68.345,3.63
"532","O3",2015-11-12 04:15:00,225.795,13.88,68.33,3.63
"533","O3",2015-11-12 04:20:00,218.065,13.905,68.31,3.63
"534","O3",2015-11-12 04:25:00,230.54,13.925,68.285,3.63
"535","O3",2015-11-12 04:30:00,219.78,13.95,68.26,3.63
"536","O3",2015-11-12 04:35:00,230.61,13.94,68.275,3.63
"538","O3",2015-11-12 04:45:00,221.09,13.94,68.24,3.63
"539","O3",2015-11-12 04:50:00,225.515,13.945,68.24,3.63
"540","O3",2015-11-12 04:55:00,238.71,13.98,68.26,3.63
"541","O3",2015-11-12 05:00:00,238.015,13.9733333333333,68.2766666666667,3.63
"542","O3",2015-11-12 05:05:00,228.655,13.99,68.38,3.63
"543","O3",2015-11-12 05:10:00,220.2,14.01,68.42,3.63
"544","O3",2015-11-12 05:15:00,218.165,14.0166666666667,68.46,3.63
"545","O3",2015-11-12 05:20:00,222.105,14.02,68.49,3.63
"546","O3",2015-11-12 05:25:00,237.12,14.045,68.525,3.63
"547","O3",2015-11-12 05:30:00,224.025,14.01,68.52,3.63
"548","O3",2015-11-12 05:35:00,227.75,14.01,68.57,3.63
"549","O3",2015-11-12 05:40:00,217.97,13.9866666666667,68.64,3.63
"550","O3",2015-11-12 05:45:00,223.065,13.9733333333333,68.66,3.63
"551","O3",2015-11-12 05:50:00,226.65,14,68.695,3.63
"552","O3",2015-11-12 05:55:00,227.64,13.95,68.74,3.63
"553","O3",2015-11-12 06:00:00,224.37,13.915,68.735,3.63
"554","O3",2015-11-12 06:05:00,219.355,13.92,68.74,3.63
"555","O3",2015-11-12 06:10:00,225.49,13.935,68.73,3.63
"556","O3",2015-11-12 06:15:00,214.04,13.975,68.725,3.63
"557","O3",2015-11-12 06:20:00,225.88,13.99,68.74,3.63
"558","O3",2015-11-12 06:25:00,218.72,14.025,68.715,3.63
"559","O3",2015-11-12 06:30:00,224.505,14.065,68.725,3.63
"560","O3",2015-11-12 06:35:00,222.225,14.09,68.7,3.63
"561","O3",2015-11-12 06:40:00,226,14.145,68.675,3.63
"562","O3",2015-11-12 06:45:00,220.215,14.18,68.62,3.63
"563","O3",2015-11-12 06:50:00,216.325,14.2,68.57,3.63
"564","O3",2015-11-12 06:55:00,224.59,14.245,68.49,3.62
"565","O3",2015-11-12 07:00:00,221.175,14.31,68.43,3.63
"566","O3",2015-11-12 07:05:00,220.815,14.335,68.38,3.61
"567","O3",2015-11-12 07:10:00,219.08,14.37,68.31,3.61
"568","O3",2015-11-12 07:15:00,219.8,14.405,68.28,3.61
"569","O3",2015-11-12 07:20:00,225.205,14.45,68.225,3.62
"570","O3",2015-11-12 07:25:00,224.25,14.5,68.21,3.61
"571","O3",2015-11-12 07:30:00,221.42,14.545,68.135,3.61
"572","O3",2015-11-12 07:35:00,214.675,14.61,68.08,3.61
"573","O3",2015-11-12 07:40:00,208.97,14.68,68.04,3.61
"574","O3",2015-11-12 07:45:00,222.905,14.79,67.84,3.61
"575","O3",2015-11-12 07:50:00,214.575,14.81,67.66,3.61
"576","O3",2015-11-12 07:55:00,225.64,14.81,67.555,3.61
